Chembl16Target	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Z	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	Z	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Z	Ip	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Z	Pd	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Z	Q	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Z	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Bg	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	Bg	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	F	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	Bg	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Bg	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	Bg	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
F	Pd	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Q	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
F	Pd	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Q	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
F	Pd	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Q	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	MGI_URI	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	R	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	MGI_URI	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	R	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	MGI_URI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	MGI_URI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	MGI_URI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	MGI_URI	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	R	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	R	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	R	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	R	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	AERS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	AERS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	AERS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	AERS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	ConceptWiki	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	OPS-CRS	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
